3.83277e-08,6.61144e-06,0.000160293,0.0010513,0.00231047,0.00182976,0.000570583,7.6353e-05,3.1527e-06,2.59063e-08,6.69136e-06,0.0011414,0.0270508,0.170123,0.353025,0.276486,0.0978971,0.0138336,0.000619645,3.99557e-06,0.000167087,0.0280817,0.64635,3.87951,7.78217,6.53216,2.52156,0.348403,0.0155251,7.1038e-05,0.00116825,0.192061,4.24465,24.3227,49.713,45.6862,17.174,2.38798,0.0947491,0.000327662,0.00288438,0.454069,9.49155,54.1489,119.276,111.608,43.8277,6.46652,0.182354,0.000417201,0.00340785,0.565386,12.6538,73.7754,146.198,120.654,34.4438,2.72393,0.0550647,0.000142214,0.00175443,0.309856,6.29739,27.1366,37.2412,19.0446,3.36596,0.233489,0.00339747,3.83259e-06,0.000175223,0.021962,0.372682,1.40334,1.17075,0.288237,0.0339292,0.0016351,1.61431e-05,1.3319e-08,8.34993e-07,0.000193925,0.00456809,0.013688,0.00571064,0.000553027,4.30256e-05,1.66495e-06,1.36932e-08,1.0023e-11,1.07018e-09,3.02702e-07,5.62181e-06,9.46824e-06,1.67012e-06,6.48946e-08,3.35399e-09,1.09234e-10,7.89356e-13,5.34561e-16,
3.83932e-08,6.62224e-06,0.000160532,0.00105262,0.00231271,0.00183119,0.000570851,7.62963e-05,3.14951e-06,2.58243e-08,6.70262e-06,0.00114319,0.0270881,0.170311,0.353332,0.276674,0.0978611,0.0138169,0.000618495,3.97542e-06,0.000167362,0.0281239,0.647177,3.88354,7.78904,6.53356,2.51915,0.348032,0.01548,7.07136e-05,0.00117006,0.192331,4.25008,24.3524,49.7554,45.6856,17.1695,2.38569,0.0944785,0.000326773,0.00288688,0.454433,9.49974,54.1927,119.353,111.659,43.815,6.47174,0.183354,0.000421757,0.00340365,0.564615,12.6403,73.7482,146.295,120.81,34.4881,2.72907,0.0552014,0.000142288,0.00175199,0.309623,6.28247,27.017,37.0274,18.9343,3.34363,0.231853,0.00337298,3.80245e-06,0.000173175,0.0216873,0.368798,1.39111,1.15921,0.283798,0.0331409,0.00158908,1.56512e-05,1.28942e-08,8.20471e-07,0.000191499,0.00451923,0.0135512,0.0056392,0.000537081,4.08354e-05,1.56948e-06,1.28861e-08,9.42581e-12,1.05631e-09,2.99261e-07,5.56371e-06,9.37193e-06,1.64867e-06,6.23588e-08,3.08138e-09,9.96071e-11,7.19048e-13,4.8683e-16,
3.84409e-08,6.63008e-06,0.000160705,0.00105357,0.00231427,0.00183218,0.000571059,7.62554e-05,3.1467e-06,2.5759e-08,6.71081e-06,0.00114449,0.0271149,0.170443,0.353545,0.276812,0.0978366,0.0138037,0.000617517,3.96008e-06,0.000167563,0.0281545,0.647767,3.88636,7.79396,6.53475,2.51737,0.347713,0.0154452,7.04734e-05,0.00117136,0.192523,4.25388,24.3731,49.786,45.686,17.1662,2.38399,0.0942938,0.000326214,0.00288849,0.454669,9.50524,54.2228,119.406,111.699,43.8076,6.47506,0.183983,0.000424405,0.00340052,0.564056,12.6306,73.7277,146.359,120.92,34.5201,2.73284,0.0553012,0.000142364,0.00175011,0.309519,6.27357,26.9388,36.879,18.8554,3.32753,0.230673,0.00335529,3.78021e-06,0.000171823,0.0214886,0.365694,1.37922,1.14828,0.279949,0.0325382,0.00155676,1.53119e-05,1.26005e-08,8.07962e-07,0.000188589,0.00444114,0.0133396,0.0055506,0.000522191,3.92257e-05,1.50525e-06,1.23525e-08,9.03175e-12,1.03145e-09,2.91458e-07,5.44502e-06,9.21733e-06,1.62121e-06,6.01528e-08,2.89569e-09,9.34193e-11,6.74326e-13,4.56511e-16,
3.84772e-08,6.63604e-06,0.000160837,0.0010543,0.00231549,0.00183297,0.000571244,7.62315e-05,3.14497e-06,2.57165e-08,6.71704e-06,0.00114548,0.0271354,0.170546,0.353713,0.276926,0.0978249,0.0137952,0.000616899,3.9501e-06,0.000167715,0.0281777,0.648219,3.88854,7.79781,6.53594,2.51619,0.34751,0.0154228,7.0313e-05,0.00117234,0.192666,4.25672,24.3886,49.8094,45.6877,17.1643,2.38289,0.0941643,0.00032575,0.00288964,0.454835,9.50917,54.2443,119.444,111.728,43.8053,6.47738,0.184391,0.000426162,0.0033982,0.563645,12.6234,73.711,146.401,120.991,34.5414,2.73554,0.0553606,0.000142301,0.0017483,0.309376,6.26619,26.88,36.7731,18.8015,3.31615,0.229848,0.00334351,3.76611e-06,0.000170851,0.0213598,0.363866,1.37358,1.14277,0.27775,0.0321849,0.00153747,1.51068e-05,1.24219e-08,7.9972e-07,0.000187194,0.00441624,0.0132739,0.00551546,0.000514497,3.82847e-05,1.46624e-06,1.20255e-08,8.78958e-12,1.02214e-09,2.89606e-07,5.41645e-06,9.17017e-06,1.61066e-06,5.90143e-08,2.7863e-09,8.96745e-11,6.47127e-13,4.38056e-16,
3.85062e-08,6.64081e-06,0.000160942,0.00105488,0.00231645,0.00183359,0.000571395,7.62167e-05,3.14374e-06,2.56874e-08,6.72201e-06,0.00114627,0.0271517,0.170626,0.353842,0.277014,0.0978188,0.0137889,0.000616442,3.94312e-06,0.000167835,0.028196,0.648571,3.89018,7.80065,6.53687,2.51535,0.347348,0.015407,7.02085e-05,0.0011731,0.192775,4.25877,24.3992,49.8251,45.6883,17.1626,2.38213,0.0940824,0.000325435,0.00289038,0.454928,9.5113,54.256,119.466,111.749,43.8059,6.47923,0.184657,0.000427273,0.0033964,0.563351,12.6185,73.7001,146.426,121.031,34.5531,2.73787,0.0554467,0.00014245,0.00174658,0.309268,6.26141,26.8429,36.7089,18.7707,3.30842,0.229239,0.00333538,3.75721e-06,0.000170391,0.0212887,0.362904,1.37063,1.14006,0.276546,0.0319611,0.00152501,1.49767e-05,1.23106e-08,7.96211e-07,0.000186675,0.00440541,0.0132426,0.00549659,0.000509579,3.76813e-05,1.44177e-06,1.18222e-08,8.63977e-12,1.01936e-09,2.88864e-07,5.40363e-06,9.1484e-06,1.60511e-06,5.82891e-08,2.71728e-09,8.7352e-11,6.30328e-13,4.26671e-16,
3.85185e-08,6.6428e-06,0.000160985,0.00105509,0.00231676,0.00183382,0.000571487,7.62046e-05,3.14199e-06,2.56538e-08,6.72413e-06,0.0011466,0.0271581,0.170655,0.353889,0.277062,0.097814,0.0137829,0.00061589,3.9371e-06,0.000167887,0.0282036,0.64871,3.89081,7.80201,6.53745,2.51464,0.347162,0.0153926,7.0132e-05,0.00117341,0.192818,4.2596,24.4041,49.8336,45.6876,17.1599,2.38146,0.0940436,0.000325273,0.00289049,0.454947,9.51206,54.2601,119.472,111.759,43.8077,6.47866,0.184589,0.000426639,0.00339552,0.563235,12.6169,73.7001,146.453,121.066,34.5655,2.73957,0.0554742,0.0001424,0.00174578,0.309271,6.25974,26.8201,36.6617,18.7468,3.30325,0.228901,0.0033313,3.75274e-06,0.00017022,0.0212555,0.362345,1.36847,1.1375,0.275557,0.0318656,0.00152201,1.49501e-05,1.22877e-08,7.93731e-07,0.000186224,0.00439492,0.0132109,0.00547888,0.00050657,3.7507e-05,1.43789e-06,1.17955e-08,8.62059e-12,1.01627e-09,2.88019e-07,5.38877e-06,9.12339e-06,1.59972e-06,5.7935e-08,2.70428e-09,8.71005e-11,6.28762e-13,4.25635e-16,
3.85321e-08,6.64503e-06,0.000161033,0.00105535,0.00231715,0.00183405,0.000571551,7.61948e-05,3.14116e-06,2.56423e-08,6.72646e-06,0.00114696,0.0271655,0.170689,0.353937,0.277097,0.0978082,0.0137788,0.000615659,3.93444e-06,0.000167943,0.0282121,0.648866,3.89148,7.80311,6.53774,2.51407,0.347053,0.0153859,7.00855e-05,0.00117375,0.192866,4.26045,24.4082,49.8393,45.6858,17.1579,2.38093,0.0939961,0.000325035,0.00289073,0.454976,9.51277,54.2635,119.476,111.765,43.8061,6.47863,0.184626,0.000426663,0.00339474,0.563098,12.6149,73.6985,146.472,121.095,34.5765,2.74136,0.0555262,0.000142485,0.0017447,0.309269,6.25839,26.8037,36.6284,18.7286,3.2989,0.228596,0.00332742,3.74844e-06,0.000170046,0.0212206,0.361847,1.36691,1.13591,0.274909,0.0317387,0.00151426,1.48672e-05,1.22167e-08,7.91808e-07,0.000185895,0.00438791,0.0131904,0.00546883,0.000504428,3.71767e-05,1.42285e-06,1.16676e-08,8.52604e-12,1.01425e-09,2.87483e-07,5.37945e-06,9.10814e-06,1.59663e-06,5.75995e-08,2.66501e-09,8.56743e-11,6.18298e-13,4.18529e-16,
3.85331e-08,6.64509e-06,0.00016103,0.00105528,0.00231684,0.00183368,0.000571376,7.61525e-05,3.13876e-06,2.56081e-08,6.72659e-06,0.00114696,0.0271643,0.170672,0.353876,0.277027,0.0977615,0.0137691,0.000615014,3.92816e-06,0.000167946,0.0282116,0.648825,3.89099,7.8016,6.53544,2.51258,0.346786,0.0153681,7.00017e-05,0.00117378,0.192866,4.26036,24.4071,49.8329,45.6734,17.152,2.37979,0.0939451,0.000324946,0.00289102,0.455036,9.51431,54.2719,119.493,111.778,43.8067,6.47998,0.184795,0.000427409,0.00339428,0.563023,12.6137,73.6972,146.485,121.114,34.5831,2.74263,0.0555639,0.000142531,0.00174379,0.309225,6.25721,26.7941,36.6091,18.7195,3.29619,0.228394,0.00332528,3.74657e-06,0.000169923,0.0211998,0.361584,1.36601,1.1348,0.274352,0.0316807,0.00151288,1.48577e-05,1.2209e-08,7.90295e-07,0.000185714,0.00438403,0.0131785,0.00545969,0.000502186,3.70533e-05,1.42097e-06,1.16577e-08,8.51933e-12,1.01315e-09,2.87181e-07,5.37424e-06,9.09906e-06,1.59398e-06,5.73342e-08,2.65593e-09,8.55549e-11,6.17697e-13,4.18149e-16,
3.85499e-08,6.64792e-06,0.000161095,0.00105568,0.00231763,0.0018343,0.000571587,7.61734e-05,3.13934e-06,2.56082e-08,6.72949e-06,0.00114744,0.0271749,0.170733,0.353995,0.277127,0.0977908,0.0137715,0.000615059,3.9278e-06,0.000168017,0.028223,0.649064,3.8923,7.80427,6.53758,2.51308,0.346827,0.0153686,7.00031e-05,0.00117421,0.192929,4.26157,24.4134,49.8446,45.6806,17.1537,2.37983,0.0939401,0.00032491,0.00289113,0.455023,9.51378,54.2679,119.484,111.772,43.8045,6.47993,0.184801,0.000427357,0.00339331,0.562888,12.6117,73.6926,146.489,121.124,34.5876,2.74359,0.055591,0.000142566,0.00174318,0.309213,6.25678,26.7891,36.5973,18.7133,3.29426,0.228254,0.00332387,3.7454e-06,0.000169839,0.0211882,0.361416,1.36543,1.13426,0.274169,0.031661,0.00151219,1.48515e-05,1.22039e-08,7.89659e-07,0.000185601,0.00438157,0.0131717,0.00545629,0.000501632,3.70186e-05,1.4201e-06,1.16515e-08,8.51488e-12,1.01244e-09,2.86995e-07,5.37119e-06,9.09428e-06,1.593e-06,5.727e-08,2.65326e-09,8.54956e-11,6.17309e-13,4.1789e-16,
3.85567e-08,6.64904e-06,0.00016112,0.00105581,0.00231785,0.00183444,0.000571632,7.61716e-05,3.13893e-06,2.56005e-08,6.73066e-06,0.00114762,0.0271788,0.170751,0.354023,0.27715,0.0977914,0.01377,0.000614914,3.92633e-06,0.000168045,0.0282272,0.649145,3.89266,7.80491,6.53788,2.51289,0.34677,0.0153647,6.99861e-05,0.00117438,0.192952,4.26197,24.4153,49.8473,45.6803,17.1527,2.37957,0.0939271,0.000324862,0.00289117,0.455023,9.51377,54.2674,119.482,111.771,43.8039,6.48001,0.184809,0.000427312,0.00339287,0.562829,12.6109,73.6921,146.496,121.134,34.5916,2.74441,0.0556148,0.000142602,0.0017427,0.309204,6.25644,26.785,36.5881,18.7085,3.2927,0.228137,0.00332266,3.74436e-06,0.000169771,0.0211786,0.361279,1.36495,1.13382,0.274011,0.0316436,0.00151159,1.48463e-05,1.21996e-08,7.89121e-07,0.000185508,0.00437952,0.013166,0.00545335,0.000501127,3.6987e-05,1.41934e-06,1.16461e-08,8.51099e-12,1.01184e-09,2.86837e-07,5.36861e-06,9.09027e-06,1.59216e-06,5.72112e-08,2.6508e-09,8.54416e-11,6.16959e-13,4.17656e-16,
3.85616e-08,6.64984e-06,0.000161138,0.00105591,0.00231799,0.00183452,0.000571658,7.61689e-05,3.13856e-06,2.55942e-08,6.7315e-06,0.00114776,0.0271814,0.170763,0.354041,0.277163,0.0977901,0.0137684,0.000614791,3.92512e-06,0.000168065,0.0282303,0.649201,3.8929,7.8053,6.53801,2.51269,0.346719,0.0153615,6.99718e-05,0.0011745,0.192968,4.26225,24.4165,49.8489,45.6795,17.1518,2.37935,0.0939164,0.000324824,0.00289121,0.455024,9.5138,54.2673,119.481,111.771,43.8038,6.48015,0.184817,0.000427287,0.00339257,0.562788,12.6104,73.6921,146.502,121.141,34.5947,2.74502,0.0556325,0.000142626,0.00174234,0.309199,6.25616,26.7817,36.5804,18.7043,3.29144,0.228048,0.00332177,3.74362e-06,0.000169712,0.0211712,0.361164,1.36457,1.13352,0.273937,0.0316351,0.00151119,1.48422e-05,1.21962e-08,7.88777e-07,0.000185435,0.00437791,0.0131618,0.00545172,0.000500957,3.69733e-05,1.41881e-06,1.16417e-08,8.50781e-12,1.01137e-09,2.86713e-07,5.36667e-06,9.08747e-06,1.59169e-06,5.71904e-08,2.64956e-09,8.54011e-11,6.16666e-13,4.17458e-16,
3.85652e-08,6.65043e-06,0.00016115,0.00105597,0.00231808,0.00183457,0.000571675,7.61672e-05,3.13837e-06,2.55929e-08,6.73212e-06,0.00114785,0.0271833,0.170772,0.354052,0.277172,0.0977891,0.0137674,0.000614732,3.9246e-06,0.00016808,0.0282325,0.649241,3.89305,7.80555,6.53809,2.51254,0.346684,0.0153595,6.99591e-05,0.00117459,0.19298,4.26244,24.4173,49.8501,45.679,17.1511,2.37914,0.0939044,0.000324805,0.00289123,0.455023,9.51378,54.2672,119.481,111.772,43.8032,6.48022,0.184828,0.000427231,0.00339235,0.562759,12.61,73.6918,146.508,121.15,34.5971,2.74526,0.0556275,0.000142561,0.00174198,0.309215,6.25663,26.7819,36.5749,18.7002,3.29037,0.227973,0.00332064,3.74174e-06,0.000169837,0.0211699,0.360756,1.36134,1.13059,0.273109,0.0315618,0.00150953,1.48289e-05,1.21829e-08,7.8663e-07,0.000184185,0.00433443,0.0130447,0.00541209,0.00049686,3.67889e-05,1.41579e-06,1.16236e-08,8.4945e-12,9.95603e-10,2.81283e-07,5.28814e-06,8.99961e-06,1.57918e-06,5.66622e-08,2.63529e-09,8.51914e-11,6.15499e-13,4.16694e-16,
3.85656e-08,6.65048e-06,0.000161151,0.00105597,0.00231804,0.00183452,0.000571655,7.61611e-05,3.13796e-06,2.5588e-08,6.73219e-06,0.00114786,0.0271833,0.17077,0.354043,0.277163,0.0977825,0.0137657,0.000614627,3.92372e-06,0.000168082,0.0282326,0.649236,3.89298,7.80533,6.53779,2.51229,0.346635,0.0153568,6.99461e-05,0.0011746,0.19298,4.26242,24.4171,49.8492,45.677,17.15,2.37894,0.0938955,0.000324782,0.00289124,0.455027,9.51394,54.2681,119.483,111.773,43.8035,6.48038,0.184836,0.000427213,0.0033923,0.562753,12.61,73.6928,146.513,121.156,34.5991,2.74559,0.0556348,0.000142561,0.00174168,0.309211,6.25654,26.7802,36.5696,18.6969,3.28947,0.227912,0.00331991,3.74084e-06,0.000169832,0.0211656,0.360595,1.36035,1.12973,0.272883,0.0315403,0.00150886,1.48226e-05,1.21771e-08,7.8597e-07,0.000183858,0.00432358,0.0130155,0.00540225,0.000495896,3.67406e-05,1.4147e-06,1.16159e-08,8.4888e-12,9.91847e-10,2.80016e-07,5.26969e-06,8.97849e-06,1.57616e-06,5.654e-08,2.63141e-09,8.51122e-11,6.1499e-13,4.16353e-16,
